Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
JERADA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2010;846.36;101.7
JERADA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2011;859.59;103.2
JERADA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2012;858.55;103.1
JERADA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2013;859.59;103.2
JERADA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2014;858.55;103.1
JERADA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2015;860.32;103.3
JERADA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2016;870.0;104.5
JERADA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2017;870.0;104.5
JERADA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2018;875.0;105.1
JERADA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2019;894.0;107.4
JERADA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2020;875.0;105.1
JERADA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2021;940.0;112.9
JERADA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2022;1000.0;120.1
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1051.7;100.0
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1091.67;103.8
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1150.56;109.4
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1196.0;113.7
JERADA;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1273.28;121.1
