Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
NADOR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1331.81;127.0
NADOR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1345.44;128.3
NADOR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1357.5;129.4
NADOR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1370.63;130.7
NADOR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1393.33;132.9
NADOR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1455.16;138.8
NADOR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2020;1461.94;139.4
NADOR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1491.77;142.2
NADOR;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1563.42;149.1
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1100.81;100.0
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1152.76;104.7
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1202.28;109.2
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1300.75;118.2
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1297.26;117.8
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1323.2;120.2
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1340.27;121.8
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1344.75;122.2
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1376.02;125.0
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1407.29;127.8
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1428.14;129.7
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1440.91;130.9
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1459.55;132.6
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1465.89;133.2
NADOR;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1535.81;139.5
