Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2019;31.9;235.8
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2020;32.02;234.5
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2021;33.2;243.1
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2022;34.68;252.7
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2005;44.27;200.0
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2006;44.83;203.7
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2007;45.38;209.0
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2008;45.84;212.9
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2009;46.24;211.8
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2010;46.94;214.8
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2011;47.12;216.0
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2012;46.47;218.6
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2013;45.8;218.0
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2014;46.13;222.2
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2015;46.6;226.6
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2016;47.3;228.1
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2017;47.58;229.3
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2018;51.17;237.8
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2019;50.3;235.8
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2020;49.53;234.5
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2021;51.28;243.1
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2022;53.02;252.7
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2005;41.97;100.0
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2006;42.35;100.9
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2007;42.53;101.3
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2008;42.86;102.1
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2009;42.51;101.3
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2010;43.72;104.2
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2011;44.65;106.4
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2012;45.17;107.6
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2013;46.14;109.9
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2014;47.2;112.5
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2015;48.61;115.9
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2016;49.1;117.1
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2017;48.99;116.9
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2018;51.35;122.6
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2019;51.29;122.5
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2020;49.15;117.6
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2021;51.11;122.3
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2022;52.83;126.5
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2005;24.44;200.0
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2006;24.59;201.2
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2007;25.06;205.0
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2008;25.64;209.8
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2009;25.22;206.4
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2010;25.43;208.1
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2011;25.94;212.2
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2012;26.58;217.5
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2013;27.04;221.2
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2014;27.12;221.9
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2015;27.16;222.3
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2016;27.56;225.5
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2017;27.48;224.7
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2018;27.63;225.8
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2019;29.52;241.7
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2020;28.68;234.8
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2021;30.52;249.6
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2022;32.35;264.9
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2005;29.8;200.0
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2006;29.98;201.2
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2007;30.55;205.0
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2008;31.26;209.8
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2009;30.75;206.4
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2010;31.01;208.1
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2011;31.62;212.2
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2012;32.4;217.5
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2013;32.97;221.2
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2014;33.07;221.9
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2015;33.15;222.3
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2016;33.62;225.5
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;33.54;224.7
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;33.7;225.8
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;36.0;241.7
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2020;34.89;234.8
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2021;36.99;249.6
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2022;39.22;264.9
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2005;962.68;100.0
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2006;963.66;100.1
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2007;966.18;100.4
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2008;967.45;100.5
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2009;963.68;100.1
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2010;968.48;100.6
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2011;969.94;100.8
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2012;967.37;100.5
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2013;966.25;100.4
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2014;966.58;100.4
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2015;964.82;100.5
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2016;968.42;100.9
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2017;976.5;101.8
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2018;974.64;101.6
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2019;1002.95;104.7
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2020;945.89;98.8
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2021;986.0;103.1
DT;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2022;1044.19;109.3
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1077.64;100.0
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1080.6;100.3
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1091.39;101.3
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1122.36;104.2
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1147.21;106.5
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1177.12;109.2
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1214.31;112.7
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1243.03;115.3
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1261.24;117.0
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1302.94;120.9
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1336.19;124.2
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1365.05;126.9
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1384.02;128.6
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1422.38;132.3
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1498.41;139.5
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2020;1509.05;140.5
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1528.32;142.3
DT;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1591.63;148.2
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1209.73;100.0
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1217.8;100.7
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1244.02;102.8
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1230.58;101.7
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1272.74;105.2
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1302.97;107.7
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1335.28;110.4
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1375.95;113.7
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1412.91;116.8
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1445.5;119.5
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1467.53;121.3
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1489.21;123.1
DT;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1504.49;124.4
