Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2012;25.85;216.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2013;26.33;219.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2014;26.7;221.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2015;26.25;218.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2016;26.27;219.2
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2017;26.75;222.3
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2018;27.22;223.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2019;27.4;226.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2020;27.07;224.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2021;28.02;230.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 100 à 150 mm (ml);2022;29.96;243.9
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2005;37.01;200.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2006;38.08;209.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2007;38.9;218.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2008;39.9;208.2
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2009;39.98;208.2
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2010;39.94;207.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2011;42.19;216.3
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2012;42.35;216.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2013;42.5;219.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2014;42.89;221.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2015;42.25;218.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2016;42.69;219.2
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2017;43.12;222.3
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2018;42.89;223.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2019;43.8;226.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2020;43.47;224.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2021;44.39;230.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;D 200 à 300 mm (ml);2022;46.41;243.9
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2005;49.68;100.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2006;51.88;104.4
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2007;52.69;106.1
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2008;53.58;107.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2009;53.25;107.2
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2010;52.49;105.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2011;54.8;110.3
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2012;54.33;109.4
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2013;55.71;112.1
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2014;56.28;113.3
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2015;56.1;112.9
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2016;55.8;112.3
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2017;56.17;113.1
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2018;56.29;113.3
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2019;57.1;115.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2020;56.77;114.3
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2021;57.39;115.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;T3 ou T4 (ml);2022;59.44;119.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2005;23.55;200.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2006;24.11;204.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2007;24.47;207.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2008;24.56;208.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2009;24.57;208.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2010;24.08;204.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2011;24.92;211.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2012;24.55;208.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2013;24.9;211.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2014;25.18;213.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2015;24.8;210.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2016;24.45;207.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2017;25.0;212.3
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2018;25.2;214.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2019;25.53;216.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2020;25.39;213.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2021;26.71;223.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2022;27.91;232.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2005;32.97;200.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2006;33.75;204.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2007;34.26;207.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2008;34.39;208.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2009;34.4;208.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2010;33.71;204.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2011;34.89;211.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2012;34.37;208.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2013;34.86;211.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2014;35.25;213.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2015;34.72;210.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2016;34.24;207.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;35.0;212.3
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;35.28;214.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;35.75;216.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2020;34.95;213.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2021;36.32;223.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2022;37.65;232.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2005;870.0;100.0
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2006;874.1;100.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2007;876.46;100.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2008;942.5;108.3
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2009;952.5;109.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2010;972.0;111.7
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2011;980.0;112.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2012;988.33;113.6
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2013;991.0;113.9
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2014;992.33;114.1
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2015;973.33;111.9
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2016;970.0;111.5
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2017;985.0;113.2
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2018;990.0;113.8
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2019;992.5;114.1
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2020;993.17;114.2
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2021;1000.0;114.9
LAAYOUNE;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2022;1070.0;123.0
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1070.85;100.0
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1123.14;104.9
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1189.67;111.1
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1157.0;108.0
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1161.11;108.4
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1182.31;110.4
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1197.78;111.8
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1187.0;110.8
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1211.43;113.1
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1223.79;114.3
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1251.25;116.8
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1282.27;119.7
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1324.07;123.7
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1354.31;126.5
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1370.0;127.9
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2020;1370.67;128.0
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1386.61;129.5
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1444.42;134.9
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1151.54;100.0
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1220.81;106.0
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1253.35;108.8
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1235.25;107.3
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1260.12;109.4
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1293.08;112.3
LAAYOUNE;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1300.77;113.0
