Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2006;35.33;204.9
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2007;35.66;206.8
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2008;35.17;204.0
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2009;35.85;207.9
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2010;36.78;213.3
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2011;37.64;218.3
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2012;38.55;223.6
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2013;38.82;225.2
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2014;39.46;228.9
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2015;40.42;234.4
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2016;40.72;236.2
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;41.52;240.8
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;41.61;241.3
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;41.58;241.2
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2005;1047.96;100.0
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2006;1077.53;102.8
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2007;1099.62;104.9
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2008;1087.14;103.7
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2009;1103.88;105.3
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2010;1124.95;107.3
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2011;1148.84;109.6
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2012;1176.0;112.2
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2013;1204.19;114.9
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2014;1221.21;116.5
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2015;1245.96;118.9
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2016;1254.0;119.7
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2017;1273.26;121.5
TATA;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2018;1252.0;119.5
