Ville;Corps;Activité;Produit;Année;Indice
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2005;100.0
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2006;101.5
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2007;101.1
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2008;97.8
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2009;101.4
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2010;104.1
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2011;104.1
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2012;108.9
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2013;111.1
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2014;114.5
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2015;113.2
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2016;113.8
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2017;114.0
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2018;114.3
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2019;113.3
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2020;111.5
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2021;113.8
AL;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;Sous corps de métier Peinture Vitrerie & Plâtre;2022;126.8
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2005;100.0
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2006;101.3
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2007;102.2
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2008;102.2
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2009;104.9
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2010;107.2
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2011;107.2
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2012;108.0
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2013;109.2
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2014;111.1
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2015;110.0
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2016;110.0
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2017;110.1
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2018;110.7
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2019;110.7
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2020;108.3
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2021;110.0
AL;Corps de métier Second œuvre;Corps de métier Second œuvre;Corps de métier Second œuvre;2022;122.4
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2005;100.0
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2006;102.1
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2007;102.7
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2008;101.6
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2009;103.0
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2010;106.0
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2011;106.0
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2012;107.0
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2013;108.7
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2014;111.3
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2015;111.8
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2016;111.8
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2017;112.5
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2018;112.8
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2019;112.4
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2020;109.3
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2021;112.1
AL;Secteur des matériaux de construction;Secteur des matériaux de construction;Secteur des matériaux de construction;2022;124.5
