Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;12-16/20 (ml);2019;24.0;261.5
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2005;25.69;200.0
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2006;28.41;221.1
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2007;29.05;226.1
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2008;30.52;237.6
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2009;35.27;274.5
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2010;35.11;273.3
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2011;35.75;278.3
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2012;34.47;268.3
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2013;36.31;282.6
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2014;34.79;270.8
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2015;34.44;268.1
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2016;35.0;272.4
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;34.72;270.3
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;35.0;272.4
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;33.6;261.5
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2005;1074.05;100.0
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2006;1085.96;101.1
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2007;1133.59;105.5
MISSOUR;Gros œuvre;Agglomérés et articles en ciment ou en PVC;BPE;BPE (m3);2008;1132.0;105.4
