Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2005;33.39;200.0
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2006;33.62;201.3
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2007;34.06;204.0
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2008;34.86;208.8
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2009;34.65;207.5
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2010;34.68;207.7
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2011;34.68;207.7
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2012;34.78;208.3
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2013;34.89;209.0
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2014;35.14;210.5
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2015;35.0;209.6
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2016;33.6;201.2
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2017;33.45;200.3
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2018;33.6;201.2
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2019;35.0;209.6
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2020;33.25;200.2
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2021;33.75;205.5
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;20/20 (ml);2022;35.75;217.4
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2005;820.0;100.0
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2006;859.44;104.8
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2007;864.17;105.4
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2008;900.0;109.8
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2009;930.0;113.4
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2010;951.43;116.0
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2011;950.4;115.9
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2012;960.2;117.1
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2013;960.0;117.1
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2014;965.0;117.7
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2015;920.0;112.2
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2016;900.0;109.8
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2017;890.48;108.6
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2018;892.23;108.8
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2019;895.0;109.2
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2020;870.0;106.1
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2021;890.0;108.5
GUELMIM;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;BPE (m3);2022;930.0;113.4
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1061.81;100.0
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1097.62;103.4
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1133.43;106.8
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1149.24;108.2
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1205.05;113.5
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1240.86;116.9
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1246.86;117.4
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1250.0;117.7
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1254.0;118.1
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1300.0;122.4
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1300.0;122.4
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1360.0;128.1
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1368.0;128.8
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1370.0;129.0
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1395.0;131.4
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2020;1375.0;129.5
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2021;1395.0;131.4
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2022;1415.0;133.3
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1118.29;100.0
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1165.21;104.2
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1212.12;108.4
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1249.03;111.7
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1305.95;116.8
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1352.86;121.0
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1350.86;120.8
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1360.0;121.6
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1364.0;122.0
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1400.0;125.2
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1400.0;125.2
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1450.0;129.7
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1465.0;131.0
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1479.0;132.3
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1489.0;133.2
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2020;1442.5;129.0
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2021;1453.33;130.0
GUELMIM;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2022;1505.0;134.6
