Ville;Corps;Activité;Produit;Variété;Année;Montant;Indice
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2005;1034.67;100.0
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2006;1092.36;105.6
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2007;1161.62;112.3
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2008;1150.24;111.2
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2009;1176.12;113.7
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2010;1173.33;113.4
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2011;1178.13;113.9
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2012;1182.93;114.3
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2013;1201.37;116.1
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2014;1213.12;117.2
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2015;1223.4;118.2
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2016;1312.44;126.8
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2017;1381.71;133.5
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2018;1379.38;133.3
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 35;CPJ 35 (t);2019;1445.71;139.7
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2005;1100.77;100.0
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2006;1176.47;106.9
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2007;1235.4;112.2
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2008;1236.37;112.3
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2009;1262.26;114.7
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2010;1264.48;114.9
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2011;1270.1;115.4
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2012;1275.71;115.9
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2013;1308.33;118.9
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2014;1310.34;119.0
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2015;1316.59;119.6
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2016;1396.55;126.9
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2017;1462.01;132.8
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2018;1465.63;133.2
INZEGANEAITMELLOUL;Gros œuvre;Ciment;Ciment CPJ 45;CPJ 45 (t);2019;1501.67;136.4
INZEGANEAITMELLOUL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2005;1.47;200.0
INZEGANEAITMELLOUL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2006;1.66;220.8
INZEGANEAITMELLOUL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2007;1.7;229.4
INZEGANEAITMELLOUL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2008;1.63;213.6
INZEGANEAITMELLOUL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2009;1.62;214.2
INZEGANEAITMELLOUL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2010;1.62;221.2
INZEGANEAITMELLOUL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2011;1.67;226.7
INZEGANEAITMELLOUL;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;6T 7x15x28 (u);2012;1.71;232.2
