Ville;Corps;Activité;Produit;Année;Indice
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2005;100.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2006;101.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2007;109.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2008;107.6
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2009;107.8
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2010;114.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2011;116.9
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2012;119.1
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2013;121.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2014;122.1
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2015;123.4
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2016;119.3
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2017;120.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2018;119.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2019;121.4
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2020;119.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2021;122.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Agglomérés;2022;128.9
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2005;100.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2006;102.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2007;106.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2008;104.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2009;104.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2010;110.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2011;112.4
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2012;115.8
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2013;116.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2014;116.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2015;116.8
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2016;118.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2017;121.4
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2018;122.9
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2019;127.6
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2020;125.6
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2021;132.8
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Hourdis;2022;144.6
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2005;100.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2006;101.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2007;98.1
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2008;107.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2009;98.5
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2010;104.9
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2011;108.4
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2012;110.4
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2013;115.5
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2014;117.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2015;117.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2016;115.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2017;117.9
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2018;118.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2019;120.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2020;117.4
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2021;120.9
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Buse en béton ou PVC;2022;127.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2005;100.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2006;102.1
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2007;104.5
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2008;97.8
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2009;92.6
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2010;95.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2011;97.9
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2012;99.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2013;102.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2014;105.5
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2015;106.9
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2016;107.8
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2017;109.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2018;111.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2019;113.3
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2020;107.8
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2021;110.6
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Bordures;2022;114.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2005;100.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2006;109.5
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2007;126.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2008;116.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2009;120.8
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2010;119.6
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2011;120.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2012;121.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2013;114.4
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2014;111.1
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2015;111.1
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2016;116.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2017;115.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2018;115.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2019;126.6
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2020;120.9
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2021;125.9
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Poutres préfabriquées;2022;135.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2005;100.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2006;100.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2007;100.0
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2008;102.1
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2009;97.8
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2010;101.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2011;103.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2012;103.1
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2013;103.2
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2014;103.1
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2015;103.3
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2016;104.5
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2017;107.5
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2018;108.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2019;113.5
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2020;109.9
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2021;114.7
GUERCIF;Gros œuvre;Agglomérés et articles en ciment ou en PVC;Béton prêt à l'emploi;2022;119.4
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2005;100.0
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2006;103.8
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2007;110.7
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2008;107.8
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2009;108.1
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2010;112.0
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2011;113.9
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2012;116.1
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2013;115.3
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2014;114.7
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2015;114.1
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2016;114.9
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2017;116.2
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2018;116.9
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2019;122.3
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2020;119.0
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2021;123.8
GUERCIF;Gros œuvre;Activité Agglomérés et articles en ciment ou PVC;Activité Agglomérés et articles en ciment ou PVC;2022;131.8
GUERCIF;Gros œuvre;Ciment;CPJ 35;2005;100.0
GUERCIF;Gros œuvre;Ciment;CPJ 35;2006;103.8
GUERCIF;Gros œuvre;Ciment;CPJ 35;2007;109.4
GUERCIF;Gros œuvre;Ciment;CPJ 35;2008;113.7
GUERCIF;Gros œuvre;Ciment;CPJ 35;2009;121.1
GUERCIF;Gros œuvre;Ciment;CPJ 35;2010;123.5
GUERCIF;Gros œuvre;Ciment;CPJ 35;2011;124.0
GUERCIF;Gros œuvre;Ciment;CPJ 35;2012;124.0
GUERCIF;Gros œuvre;Ciment;CPJ 35;2013;125.0
GUERCIF;Gros œuvre;Ciment;CPJ 35;2014;127.0
GUERCIF;Gros œuvre;Ciment;CPJ 35;2015;128.3
GUERCIF;Gros œuvre;Ciment;CPJ 35;2016;129.4
GUERCIF;Gros œuvre;Ciment;CPJ 35;2017;129.2
GUERCIF;Gros œuvre;Ciment;CPJ 35;2018;131.1
GUERCIF;Gros œuvre;Ciment;CPJ 35;2019;138.7
GUERCIF;Gros œuvre;Ciment;CPJ 35;2020;138.6
GUERCIF;Gros œuvre;Ciment;CPJ 35;2021;147.9
GUERCIF;Gros œuvre;Ciment;CPJ 35;2022;159.4
GUERCIF;Gros œuvre;Ciment;CPJ 45;2005;100.0
GUERCIF;Gros œuvre;Ciment;CPJ 45;2006;104.7
GUERCIF;Gros œuvre;Ciment;CPJ 45;2007;109.2
GUERCIF;Gros œuvre;Ciment;CPJ 45;2008;118.2
GUERCIF;Gros œuvre;Ciment;CPJ 45;2009;117.8
GUERCIF;Gros œuvre;Ciment;CPJ 45;2010;120.2
GUERCIF;Gros œuvre;Ciment;CPJ 45;2011;121.8
GUERCIF;Gros œuvre;Ciment;CPJ 45;2012;122.2
GUERCIF;Gros œuvre;Ciment;CPJ 45;2013;125.0
GUERCIF;Gros œuvre;Ciment;CPJ 45;2014;127.8
GUERCIF;Gros œuvre;Ciment;CPJ 45;2015;129.7
GUERCIF;Gros œuvre;Ciment;CPJ 45;2016;130.9
GUERCIF;Gros œuvre;Ciment;CPJ 45;2017;130.9
GUERCIF;Gros œuvre;Ciment;CPJ 45;2018;133.4
GUERCIF;Gros œuvre;Ciment;CPJ 45;2019;137.1
GUERCIF;Gros œuvre;Ciment;CPJ 45;2020;136.6
GUERCIF;Gros œuvre;Ciment;CPJ 45;2021;142.4
GUERCIF;Gros œuvre;Ciment;CPJ 45;2022;151.1
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2005;100.0
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2006;104.1
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2007;109.3
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2008;115.0
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2009;120.1
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2010;122.5
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2011;123.3
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2012;123.5
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2013;125.0
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2014;127.2
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2015;129.2
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2016;130.3
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2017;130.2
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2018;132.5
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2019;137.7
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2020;137.4
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2021;144.6
GUERCIF;Gros œuvre;Activité Ciment;Activité Ciment;2022;154.4
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2005;100.0
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2006;105.4
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2007;105.2
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2008;103.5
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2009;104.9
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2010;102.2
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2011;112.8
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2012;115.3
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2013;115.3
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2014;115.3
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2015;115.9
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2016;118.5
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2017;119.2
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2018;118.9
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2019;121.4
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2020;117.0
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2021;126.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Briques creuses;2022;140.3
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2005;100.0
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2006;109.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2007;109.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2008;106.7
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2009;116.3
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2010;116.3
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2011;116.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2012;116.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2013;116.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2014;116.6
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2015;120.0
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2016;113.8
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2017;115.0
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2018;119.0
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2019;126.8
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2020;120.2
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2021;126.8
GUERCIF;Gros œuvre;Matériaux de construction en terre cuite;Tuiles;2022;139.8
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2005;100.0
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2006;105.5
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2007;105.2
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2008;103.6
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2009;105.2
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2010;102.5
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2011;112.9
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2012;115.4
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2013;115.4
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2014;115.4
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2015;116.0
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2016;118.5
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2017;119.2
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2018;118.9
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2019;121.4
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2020;117.0
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2021;126.6
GUERCIF;Gros œuvre;Activité Matériaux de construction en terre cuite;Activité Matériaux de construction en terre cuite;2022;140.3
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2005;100.0
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2006;102.9
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2007;107.0
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2008;111.8
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2009;108.4
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2010;110.6
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2011;111.0
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2012;111.6
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2013;109.7
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2014;110.8
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2015;111.0
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2016;112.5
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2017;113.0
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2018;114.5
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2019;118.2
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2020;110.9
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2021;118.2
GUERCIF;Gros œuvre;Produits issus des minéraux;Sables;2022;124.4
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2005;100.0
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2006;101.5
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2007;102.9
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2008;105.5
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2009;101.9
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2010;107.0
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2011;107.8
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2012;108.6
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2013;103.8
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2014;106.2
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2015;106.2
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2016;105.3
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2017;107.8
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2018;108.0
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2019;110.3
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2020;104.0
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2021;110.3
GUERCIF;Gros œuvre;Produits issus des minéraux;Gravettes;2022;122.9
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2005;100.0
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2006;100.0
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2007;104.1
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2008;117.9
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2009;113.3
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2010;119.0
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2011;119.3
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2012;120.0
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2013;103.5
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2014;110.3
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2015;110.3
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2016;112.9
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2017;114.3
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2018;114.6
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2019;118.1
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2020;111.2
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2021;115.0
GUERCIF;Gros œuvre;Produits issus des minéraux;Moellons;2022;127.3
GUERCIF;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2005;100.0
GUERCIF;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2006;102.3
GUERCIF;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2007;105.7
GUERCIF;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2008;110.8
GUERCIF;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2009;107.2
GUERCIF;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2010;110.5
GUERCIF;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2011;111.0
GUERCIF;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2012;111.6
GUERCIF;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2013;107.6
GUERCIF;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2014;109.6
GUERCIF;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2015;109.5
GUERCIF;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2016;110.3
GUERCIF;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2017;111.5
GUERCIF;Gros œuvre;Activité Produits issus des minéraux;Activité Produits issus des minéraux;2018;112.6
